#00)dt*it                     01)sub_en                     02)spring_en                  03)pos_cm[0]                  04)Vcm[0]                     
27.87499999999948             -48.15561389717936            1.832162500140291             2.1316282072803e-16           0                             
27.89999999999948             -48.15561389717767            1.832162500138586             0                             -1.130910993724843e-28        
27.92499999999948             -48.15561389717539            1.832162500136312             2.1316282072803e-16           0                             
27.94999999999948             -48.15561389717261            1.832162500133522             7.105427357601002e-17         0                             
27.97499999999948             -48.15561389716934            1.832162500130273             0                             1.130910993724843e-28         
27.99999999999948             -48.15561389716571            1.832162500126631             -1.4210854715202e-16          2.423380700838948e-29         
28.02499999999948             -48.15561389716173            1.83216250012266              1.4210854715202e-16           -8.077935669463161e-29        
28.04999999999947             -48.1556138971575             1.832162500118427             -2.842170943040401e-16        1.413638742156053e-29         
28.07499999999947             -48.15561389715307            1.832162500113999             1.4210854715202e-16           4.846761401677896e-29         
28.09999999999947             -48.15561389714852            1.832162500109441             -7.105427357601002e-17        -1.211690350419474e-29        
28.12499999999947             -48.15561389714389            1.832162500104819             0                             5.654554968624213e-29         
28.14999999999947             -48.15561389713927            1.832162500100199             -2.1316282072803e-16          4.846761401677896e-29         
28.17499999999947             -48.15561389713471            1.83216250009564              2.1316282072803e-16           9.693522803355793e-29         
28.19999999999947             -48.15561389713027            1.832162500091198             -7.105427357601002e-17        2.100263274060422e-28         
28.22499999999946             -48.155613897126              1.832162500086927             7.105427357601002e-17         1.615587133892632e-29         
28.24999999999946             -48.15561389712195            1.832162500082879             3.552713678800501e-16         2.100263274060422e-28         
28.27499999999946             -48.15561389711817            1.832162500079091             2.1316282072803e-16           -6.462348535570529e-29        
28.29999999999946             -48.15561389711467            1.832162500075602             0                             -3.231174267785264e-29        
28.32499999999946             -48.15561389711152            1.83216250007245              -3.552713678800501e-16        4.846761401677896e-29         
28.34999999999946             -48.15561389710872            1.832162500069656             7.105427357601002e-17         0                             
28.37499999999946             -48.15561389710631            1.832162500067241             7.105427357601002e-17         4.846761401677896e-29         
28.39999999999946             -48.15561389710429            1.832162500065219             7.105427357601002e-17         -1.615587133892632e-29        
28.42499999999945             -48.15561389710268            1.8321625000636               -3.552713678800501e-16        3.231174267785264e-29         
28.44999999999945             -48.15561389710145            1.832162500062387             -7.105427357601002e-17        -1.615587133892632e-29        
28.47499999999945             -48.15561389710064            1.832162500061574             -3.552713678800501e-16        -3.231174267785264e-29        
28.49999999999945             -48.15561389710022            1.832162500061155             -1.4210854715202e-16          1.615587133892632e-29         
28.52499999999945             -48.15561389710019            1.832162500061119             -4.263256414560601e-16        -1.615587133892632e-29        
28.54999999999945             -48.15561389710052            1.832162500061446             -7.105427357601002e-17        0                             
28.57499999999945             -48.15561389710118            1.832162500062115             -2.1316282072803e-16          -1.615587133892632e-29        
28.59999999999944             -48.15561389710218            1.832162500063101             2.1316282072803e-16           1.615587133892632e-29         
28.62499999999944             -48.15561389710346            1.832162500064378             0                             2.423380700838948e-29         
28.64999999999944             -48.15561389710498            1.832162500065912             -2.1316282072803e-16          0                             
28.67499999999944             -48.15561389710674            1.832162500067674             3.552713678800501e-16         3.433122659521844e-29         
28.69999999999944             -48.1556138971087             1.832162500069629             7.105427357601002e-17         -3.937993638863291e-29        
28.72499999999944             -48.15561389711083            1.832162500071744             1.4210854715202e-16           3.635071051258422e-29         
28.74999999999944             -48.15561389711306            1.832162500073981             3.552713678800501e-16         -8.077935669463161e-30        
28.77499999999943             -48.15561389711538            1.832162500076306             7.105427357601002e-17         -8.077935669463161e-30        
28.79999999999943             -48.15561389711776            1.832162500078684             7.105427357601002e-17         -5.654554968624213e-29        
28.82499999999943             -48.15561389712015            1.832162500081083             2.1316282072803e-16           -4.846761401677896e-29        
28.84999999999943             -48.15561389712254            1.832162500083469             2.1316282072803e-16           -1.615587133892632e-29        
28.87499999999943             -48.15561389712489            1.832162500085811             -2.842170943040401e-16        -3.231174267785264e-29        
28.89999999999943             -48.15561389712716            1.832162500088084             -2.842170943040401e-16        -6.462348535570529e-29        
28.92499999999943             -48.15561389712933            1.832162500090255             -2.1316282072803e-16          0                             
28.94999999999942             -48.15561389713137            1.832162500092304             -7.105427357601002e-17        -2.423380700838948e-29        
28.97499999999942             -48.15561389713328            1.83216250009421              2.842170943040401e-16         3.231174267785264e-29         
28.99999999999942             -48.15561389713503            1.832162500095957             7.105427357601002e-17         -9.693522803355793e-29        
29.02499999999942             -48.1556138971366             1.832162500097526             1.4210854715202e-16           8.077935669463161e-30         
29.04999999999942             -48.15561389713798            1.832162500098908             -2.842170943040401e-16        6.462348535570529e-29         
29.07499999999942             -48.15561389713916            1.832162500100095             7.105427357601002e-17         -8.077935669463161e-30        
29.09999999999942             -48.15561389714014            1.832162500101076             -2.842170943040401e-16        -8.077935669463161e-30        
29.12499999999941             -48.15561389714092            1.832162500101853             -3.552713678800501e-16        4.038967834731581e-29         
29.14999999999941             -48.15561389714149            1.832162500102422             3.552713678800501e-16         1.615587133892632e-29         
29.17499999999941             -48.15561389714185            1.832162500102781             7.105427357601002e-17         3.231174267785264e-29         
29.19999999999941             -48.15561389714201            1.832162500102945             -1.4210854715202e-16          1.211690350419474e-29         
29.22499999999941             -48.15561389714199            1.832162500102914             -1.4210854715202e-16          -4.038967834731581e-30        
29.24999999999941             -48.15561389714178            1.8321625001027               -1.4210854715202e-16          0                             
29.27499999999941             -48.15561389714138            1.832162500102312             -7.105427357601002e-17        -6.05845175209737e-30         
29.2999999999994              -48.15561389714084            1.832162500101769             1.4210854715202e-16           1.312664546287764e-29         
29.3249999999994              -48.15561389714015            1.832162500101084             -7.105427357601002e-17        -1.110716154551185e-29        
29.3499999999994              -48.15561389713934            1.832162500100266             0                             2.01948391736579e-30          
29.3749999999994              -48.15561389713841            1.83216250009934              -4.263256414560601e-16        -2.01948391736579e-29         
29.3999999999994              -48.1556138971374             1.832162500098321             -3.552713678800501e-16        -4.038967834731581e-30        
29.4249999999994              -48.1556138971363             1.832162500097228             2.1316282072803e-16           -8.077935669463161e-30        
29.4499999999994              -48.15561389713515            1.832162500096076             7.105427357601002e-17         0                             
29.47499999999939             -48.15561389713396            1.832162500094885             1.4210854715202e-16           -4.038967834731581e-30        
29.49999999999939             -48.15561389713275            1.832162500093672             7.105427357601002e-17         -2.01948391736579e-29         
29.52499999999939             -48.15561389713152            1.832162500092455             -6.394884621840901e-16        -2.01948391736579e-29         
29.54999999999939             -48.15561389713031            1.832162500091248             7.105427357601002e-17         2.827277484312107e-29         
29.57499999999939             -48.15561389712914            1.83216250009007              -2.1316282072803e-16          -2.01948391736579e-29         
29.59999999999939             -48.15561389712801            1.832162500088929             2.1316282072803e-16           4.038967834731581e-30         
29.62499999999939             -48.15561389712691            1.832162500087843             7.105427357601002e-17         -1.211690350419474e-29        
29.64999999999938             -48.15561389712589            1.832162500086822             7.105427357601002e-17         -8.077935669463161e-30        
29.67499999999938             -48.15561389712494            1.832162500085879             1.4210854715202e-16           -4.442864618204739e-29        
29.69999999999938             -48.15561389712409            1.832162500085022             2.1316282072803e-16           -8.077935669463161e-30        
29.72499999999938             -48.15561389712332            1.832162500084253             -2.842170943040401e-16        2.423380700838948e-29         
29.74999999999938             -48.15561389712266            1.832162500083581             -1.4210854715202e-16          -3.231174267785264e-29        
29.77499999999938             -48.15561389712209            1.832162500083014             -2.1316282072803e-16          -8.077935669463161e-30        
29.79999999999938             -48.15561389712162            1.832162500082549             2.842170943040401e-16         -8.077935669463161e-30        
29.82499999999937             -48.15561389712126            1.832162500082186             -2.1316282072803e-16          2.423380700838948e-29         
29.84999999999937             -48.15561389712099            1.832162500081928             0                             2.01948391736579e-30          
29.87499999999937             -48.15561389712085            1.832162500081774             -4.263256414560601e-16        0                             
29.89999999999937             -48.15561389712078            1.832162500081714             0                             6.05845175209737e-30          
29.92499999999937             -48.15561389712082            1.83216250008175              7.105427357601002e-17         -4.038967834731581e-30        
29.94999999999937             -48.15561389712095            1.832162500081873             7.105427357601002e-17         -6.05845175209737e-30         
29.97499999999937             -48.15561389712116            1.832162500082082             7.105427357601002e-17         1.009741958682895e-30         
29.99999999999936             -48.15561389712144            1.832162500082368             2.1316282072803e-16           1.009741958682895e-30         
30.02499999999936             -48.1556138971218             1.83216250008272              -1.4210854715202e-16          -3.029225876048685e-30        
30.04999999999936             -48.15561389712221            1.832162500083135             -2.842170943040401e-16        4.543838814073028e-30         
30.07499999999936             -48.15561389712267            1.832162500083603             -3.552713678800501e-16        5.553580772755923e-30         
30.09999999999936             -48.15561389712318            1.832162500084114             7.105427357601002e-17         -2.145701662201152e-30        
30.12499999999936             -48.15561389712373            1.83216250008466              0                             -5.174927538249837e-30        
30.14999999999936             -48.1556138971243             1.832162500085231             0                             -1.009741958682895e-30        
30.17499999999935             -48.15561389712489            1.832162500085819             6.394884621840901e-16         -3.332148463653554e-29        
30.19999999999935             -48.15561389712549            1.832162500086414             7.105427357601002e-17         -1.918509721497501e-29        
30.22499999999935             -48.15561389712608            1.832162500087012             1.4210854715202e-16           4.038967834731581e-30         
30.24999999999935             -48.15561389712668            1.832162500087602             1.4210854715202e-16           -6.05845175209737e-30         
30.27499999999935             -48.15561389712725            1.83216250008818              7.105427357601002e-17         1.009741958682895e-30         
30.29999999999935             -48.15561389712781            1.832162500088735             7.105427357601002e-17         -1.211690350419474e-29        
30.32499999999935             -48.15561389712833            1.832162500089263             7.105427357601002e-17         6.05845175209737e-30          
30.34999999999934             -48.15561389712883            1.83216250008976              -7.105427357601002e-17        -6.05845175209737e-30         
30.37499999999934             -48.1556138971293             1.832162500090223             -1.4210854715202e-16          1.009741958682895e-29         
30.39999999999934             -48.15561389712971            1.832162500090641             -2.1316282072803e-16          -6.05845175209737e-30         
30.42499999999934             -48.15561389713009            1.832162500091016             0                             8.077935669463161e-30         
30.44999999999934             -48.15561389713042            1.832162500091343             -7.105427357601002e-17        -1.211690350419474e-29        
30.47499999999934             -48.1556138971307             1.832162500091621             -1.4210854715202e-16          -1.413638742156053e-29        
30.49999999999934             -48.15561389713092            1.832162500091848             7.105427357601002e-17         1.009741958682895e-29         
30.52499999999933             -48.15561389713109            1.832162500092025             7.105427357601002e-17         6.05845175209737e-30          
30.54999999999933             -48.15561389713123            1.832162500092151             1.4210854715202e-16           -6.05845175209737e-30         
30.57499999999933             -48.1556138971313             1.832162500092229             3.552713678800501e-16         0                             
30.59999999999933             -48.15561389713133            1.832162500092259             -2.842170943040401e-16        1.009741958682895e-29         
30.62499999999933             -48.1556138971313             1.83216250009224              -4.973799150320702e-16        -8.077935669463161e-30        
30.64999999999933             -48.15561389713126            1.832162500092182             -1.4210854715202e-16          -1.009741958682895e-30        
30.67499999999933             -48.15561389713116            1.832162500092082             -2.1316282072803e-16          -3.029225876048685e-30        
30.69999999999932             -48.15561389713102            1.832162500091942             7.105427357601002e-17         4.038967834731581e-30         
30.72499999999932             -48.15561389713085            1.832162500091773             2.1316282072803e-16           -2.01948391736579e-30         
30.74999999999932             -48.15561389713064            1.832162500091573             7.105427357601002e-17         0                             
30.77499999999932             -48.15561389713042            1.832162500091349             7.105427357601002e-17         -5.048709793414476e-31        
30.79999999999932             -48.15561389713017            1.832162500091098             7.105427357601002e-17         -1.262177448353619e-30        
30.82499999999932             -48.1556138971299             1.832162500090832             7.105427357601002e-17         -4.417621069237666e-30        
30.84999999999932             -48.15561389712962            1.832162500090555             -7.105427357601002e-17        -2.271919407036514e-30        
30.87499999999931             -48.15561389712934            1.832162500090267             -2.1316282072803e-16          1.514612938024343e-30         
30.89999999999931             -48.15561389712905            1.832162500089977             -1.4210854715202e-16          -5.048709793414476e-31        
30.92499999999931             -48.15561389712876            1.832162500089688             7.105427357601002e-17         -2.01948391736579e-30         
30.94999999999931             -48.15561389712846            1.832162500089398             7.105427357601002e-17         -2.01948391736579e-30         
30.97499999999931             -48.15561389712819            1.832162500089119             0                             7.068193710780266e-30         
30.99999999999931             -48.15561389712792            1.832162500088847             0                             7.068193710780266e-30         
31.02499999999931             -48.15561389712767            1.832162500088588             0                             1.009741958682895e-30         
31.0499999999993              -48.15561389712742            1.832162500088346             1.4210854715202e-16           -3.029225876048685e-30        
31.0749999999993              -48.15561389712719            1.83216250008812              -1.4210854715202e-16          -4.038967834731581e-30        
31.0999999999993              -48.15561389712699            1.832162500087918             2.842170943040401e-16         2.01948391736579e-30          
31.1249999999993              -48.15561389712681            1.832162500087734             7.105427357601002e-17         0                             
31.1499999999993              -48.15561389712665            1.832162500087574             -1.4210854715202e-16          -6.05845175209737e-30         
31.1749999999993              -48.15561389712651            1.832162500087437             -7.105427357601002e-17        6.05845175209737e-30          
31.1999999999993              -48.15561389712639            1.832162500087326             2.842170943040401e-16         3.029225876048685e-30         
31.22499999999929             -48.15561389712631            1.832162500087238             -2.1316282072803e-16          -2.01948391736579e-30         
31.24999999999929             -48.15561389712625            1.832162500087172             0                             0                             
31.27499999999929             -48.1556138971262             1.832162500087132             4.263256414560601e-16         -4.038967834731581e-30        
31.29999999999929             -48.15561389712618            1.832162500087115             -1.4210854715202e-16          2.01948391736579e-30          
31.32499999999929             -48.15561389712619            1.83216250008712              1.4210854715202e-16           1.009741958682895e-30         
31.34999999999929             -48.15561389712622            1.832162500087145             -4.263256414560601e-16        2.01948391736579e-30          
31.37499999999929             -48.15561389712626            1.832162500087188             1.4210854715202e-16           0                             
31.39999999999928             -48.15561389712632            1.832162500087248             0                             5.048709793414476e-31         
31.42499999999928             -48.1556138971264             1.832162500087326             -7.105427357601002e-17        2.524354896707238e-30         
31.44999999999928             -48.15561389712649            1.832162500087417             -7.105427357601002e-17        5.048709793414476e-31         
31.47499999999928             -48.1556138971266             1.832162500087521             0                             1.009741958682895e-30         
31.49999999999928             -48.15561389712671            1.832162500087639             -2.842170943040401e-16        0                             
31.52499999999928             -48.15561389712684            1.832162500087764             1.4210854715202e-16           -5.048709793414476e-31        
31.54999999999928             -48.15561389712697            1.832162500087894             0                             2.524354896707238e-31         
31.57499999999927             -48.15561389712711            1.832162500088028             -1.4210854715202e-16          -2.524354896707238e-31        
31.59999999999927             -48.15561389712724            1.832162500088166             0                             -2.776790386377962e-30        
31.62499999999927             -48.15561389712738            1.832162500088302             0                             -2.271919407036514e-30        
31.64999999999927             -48.15561389712751            1.832162500088438             0                             1.262177448353619e-30         
31.67499999999927             -48.15561389712764            1.83216250008857              0                             7.573064690121713e-31         
31.69999999999927             -48.15561389712777            1.832162500088699             -7.105427357601002e-17        0                             
31.72499999999927             -48.15561389712789            1.832162500088825             2.1316282072803e-16           2.01948391736579e-30          
31.74999999999926             -48.15561389712801            1.832162500088943             0                             3.534096855390133e-30         
31.77499999999926             -48.15561389712812            1.832162500089055             -1.4210854715202e-16          -1.009741958682895e-30        
31.79999999999926             -48.15561389712823            1.832162500089159             1.4210854715202e-16           -4.038967834731581e-30        
31.82499999999926             -48.15561389712832            1.832162500089253             -1.4210854715202e-16          2.01948391736579e-30          
31.84999999999926             -48.15561389712842            1.832162500089335             -1.4210854715202e-16          -3.029225876048685e-30        
31.87499999999926             -48.15561389712848            1.832162500089408             1.4210854715202e-16           3.029225876048685e-30         
31.89999999999926             -48.15561389712854            1.83216250008947              -1.4210854715202e-16          -2.01948391736579e-30         
31.92499999999925             -48.15561389712859            1.832162500089519             1.4210854715202e-16           0                             
31.94999999999925             -48.15561389712862            1.832162500089557             1.4210854715202e-16           1.009741958682895e-30         
31.97499999999925             -48.15561389712866            1.832162500089584             -1.4210854715202e-16          -1.009741958682895e-30        
31.99999999999925             -48.15561389712867            1.832162500089598             2.1316282072803e-16           -1.514612938024343e-30        
32.02499999999925             -48.15561389712867            1.832162500089604             -7.105427357601002e-17        0                             
32.04999999999925             -48.15561389712867            1.832162500089597             0                             1.009741958682895e-30         
32.07499999999925             -48.15561389712866            1.83216250008958              -7.105427357601002e-17        2.01948391736579e-30          
32.09999999999925             -48.15561389712863            1.832162500089554             7.105427357601002e-17         5.048709793414476e-31         
32.12499999999925             -48.1556138971286             1.832162500089518             -7.105427357601002e-17        7.573064690121713e-31         
32.14999999999925             -48.15561389712855            1.832162500089477             7.105427357601002e-17         0                             
32.17499999999924             -48.1556138971285             1.832162500089429             2.1316282072803e-16           0                             
32.19999999999924             -48.15561389712845            1.832162500089373             2.1316282072803e-16           1.893266172530428e-31         
32.22499999999924             -48.15561389712839            1.832162500089315             7.105427357601002e-17         6.310887241768095e-31         
32.24999999999924             -48.15561389712833            1.832162500089254             -7.105427357601002e-17        -3.786532345060857e-31        
32.27499999999924             -48.15561389712826            1.832162500089191             -7.105427357601002e-17        -2.903008131213324e-30        
32.29999999999924             -48.15561389712821            1.832162500089127             2.1316282072803e-16           -2.01948391736579e-30         
32.32499999999924             -48.15561389712813            1.83216250008906              2.1316282072803e-16           -1.767048427695067e-30        
32.34999999999923             -48.15561389712806            1.832162500088993             -7.105427357601002e-17        5.048709793414476e-31         
32.37499999999923             -48.155613897128              1.832162500088926             -3.552713678800501e-16        1.009741958682895e-30         
32.39999999999923             -48.15561389712794            1.832162500088864             4.263256414560601e-16         3.029225876048685e-30         
32.42499999999923             -48.15561389712787            1.832162500088799             4.973799150320702e-16         1.514612938024343e-30         
32.44999999999923             -48.15561389712781            1.832162500088741             2.1316282072803e-16           -2.01948391736579e-30         
32.47499999999923             -48.15561389712776            1.832162500088684             -7.105427357601002e-17        -2.01948391736579e-30         
32.49999999999923             -48.15561389712771            1.832162500088631             3.552713678800501e-16         5.048709793414476e-31         
32.52499999999922             -48.15561389712766            1.832162500088584             2.1316282072803e-16           -1.009741958682895e-30        
32.54999999999922             -48.15561389712762            1.832162500088543             -7.105427357601002e-17        -1.514612938024343e-30        
32.57499999999922             -48.15561389712759            1.832162500088507             7.105427357601002e-17         2.01948391736579e-30          
32.59999999999922             -48.15561389712755            1.832162500088476             -2.1316282072803e-16          1.514612938024343e-30         
32.62499999999922             -48.15561389712752            1.832162500088449             3.552713678800501e-16         -1.009741958682895e-30        
32.64999999999922             -48.1556138971275             1.83216250008843              -1.4210854715202e-16          2.01948391736579e-30          
32.67499999999922             -48.15561389712749            1.832162500088417             -2.1316282072803e-16          -3.029225876048685e-30        
32.69999999999921             -48.15561389712748            1.832162500088407             1.4210854715202e-16           1.009741958682895e-30         
32.72499999999921             -48.15561389712748            1.832162500088405             2.842170943040401e-16         -2.524354896707238e-31        
32.74999999999921             -48.15561389712748            1.832162500088406             0                             0                             
32.77499999999921             -48.15561389712748            1.832162500088412             0                             -7.573064690121713e-31        
32.79999999999921             -48.15561389712749            1.832162500088423             0                             -2.524354896707238e-31        
32.82499999999921             -48.15561389712751            1.832162500088437             0                             1.262177448353619e-31         
32.84999999999921             -48.15561389712753            1.832162500088453             0                             -1.262177448353619e-31        
32.8749999999992              -48.15561389712755            1.832162500088475             0                             2.524354896707238e-30         
32.8999999999992              -48.15561389712757            1.832162500088499             2.842170943040401e-16         -3.786532345060857e-31        
32.9249999999992              -48.15561389712759            1.832162500088524             2.842170943040401e-16         1.546167374233183e-30         
32.9499999999992              -48.15561389712763            1.832162500088553             0                             -1.530390156128763e-30        
32.9749999999992              -48.15561389712765            1.832162500088582             2.842170943040401e-16         -3.155443620884047e-31        
32.9999999999992              -48.15561389712769            1.832162500088611             -2.842170943040401e-16        6.941975965944904e-31         
33.0249999999992              -48.15561389712772            1.832162500088642             -2.842170943040401e-16        -5.048709793414476e-31        
33.04999999999919             -48.15561389712775            1.832162500088674             0                             -5.048709793414476e-31        
33.07499999999919             -48.15561389712778            1.832162500088705             -1.4210854715202e-16          1.640830682859705e-30         
33.09999999999919             -48.15561389712781            1.832162500088736             0                             -2.524354896707238e-31        
33.12499999999919             -48.15561389712784            1.832162500088764             1.4210854715202e-16           -2.524354896707238e-31        
33.14999999999919             -48.15561389712786            1.832162500088792             -4.263256414560601e-16        -7.573064690121713e-31        
33.17499999999919             -48.15561389712789            1.832162500088817             1.4210854715202e-16           -7.573064690121713e-31        
33.19999999999919             -48.15561389712791            1.83216250008884              0                             0                             
33.22499999999918             -48.15561389712794            1.832162500088862             0                             1.009741958682895e-30         
33.24999999999918             -48.15561389712796            1.83216250008888              2.842170943040401e-16         7.573064690121713e-31         
33.27499999999918             -48.15561389712797            1.832162500088898             0                             7.573064690121713e-31         
33.29999999999918             -48.15561389712799            1.832162500088913             0                             -2.271919407036514e-30        
33.32499999999918             -48.15561389712801            1.832162500088926             -2.842170943040401e-16        2.524354896707238e-31         
33.34999999999918             -48.15561389712801            1.832162500088938             0                             5.048709793414476e-31         
33.37499999999918             -48.15561389712802            1.832162500088944             0                             0                             
33.39999999999917             -48.15561389712802            1.832162500088951             0                             -5.048709793414476e-31        
33.42499999999917             -48.15561389712803            1.832162500088957             -7.105427357601002e-17        5.048709793414476e-31         
33.44999999999917             -48.15561389712803            1.832162500088961             -1.4210854715202e-16          -5.048709793414476e-31        
33.47499999999917             -48.15561389712803            1.832162500088963             -2.1316282072803e-16          0                             
33.49999999999917             -48.15561389712803            1.832162500088961             7.105427357601002e-17         1.009741958682895e-30         
33.52499999999917             -48.15561389712803            1.832162500088955             3.552713678800501e-16         0                             
33.54999999999917             -48.15561389712803            1.832162500088949             7.105427357601002e-17         5.048709793414476e-31         
33.57499999999916             -48.15561389712802            1.832162500088943             3.552713678800501e-16         2.524354896707238e-31         
33.59999999999916             -48.15561389712801            1.832162500088933             7.105427357601002e-17         0                             
33.62499999999916             -48.15561389712799            1.832162500088923             -7.105427357601002e-17        0                             
33.64999999999916             -48.15561389712799            1.832162500088911             7.105427357601002e-17         0                             
33.67499999999916             -48.15561389712798            1.832162500088899             -2.1316282072803e-16          7.573064690121713e-31         
33.69999999999916             -48.15561389712796            1.832162500088889             -4.973799150320702e-16        1.262177448353619e-30         
33.72499999999916             -48.15561389712795            1.832162500088875             -2.1316282072803e-16          0                             
33.74999999999915             -48.15561389712794            1.832162500088862             7.105427357601002e-17         1.009741958682895e-30         
33.77499999999915             -48.15561389712792            1.832162500088849             7.105427357601002e-17         -2.524354896707238e-31        
33.79999999999915             -48.15561389712791            1.832162500088834             7.105427357601002e-17         1.009741958682895e-30         
33.82499999999915             -48.15561389712789            1.83216250008882              3.552713678800501e-16         -1.009741958682895e-30        
33.84999999999915             -48.15561389712788            1.832162500088806             2.1316282072803e-16           -7.573064690121713e-31        
33.87499999999915             -48.15561389712786            1.832162500088795             7.105427357601002e-17         0                             
33.89999999999915             -48.15561389712785            1.832162500088784             7.105427357601002e-17         -7.573064690121713e-31        
33.92499999999914             -48.15561389712784            1.832162500088772             -7.105427357601002e-17        -2.524354896707238e-31        
33.94999999999914             -48.15561389712784            1.832162500088759             -2.1316282072803e-16          -5.048709793414476e-31        
33.97499999999914             -48.15561389712782            1.832162500088749             -7.105427357601002e-17        -1.009741958682895e-30        
33.99999999999914             -48.15561389712781            1.832162500088738             -2.1316282072803e-16          -5.048709793414476e-31        
34.02499999999914             -48.1556138971278             1.832162500088728             -2.1316282072803e-16          3.786532345060857e-31         
34.04999999999914             -48.15561389712779            1.832162500088722             -2.1316282072803e-16          3.786532345060857e-31         
34.07499999999914             -48.15561389712779            1.832162500088715             -2.1316282072803e-16          3.786532345060857e-31         
34.09999999999913             -48.15561389712778            1.83216250008871              -2.1316282072803e-16          0                             
34.12499999999913             -48.15561389712778            1.832162500088707             -2.1316282072803e-16          0                             
34.14999999999913             -48.15561389712778            1.832162500088704             -2.1316282072803e-16          5.048709793414476e-31         
34.17499999999913             -48.15561389712778            1.832162500088704             -2.1316282072803e-16          2.524354896707238e-31         
34.19999999999913             -48.15561389712778            1.832162500088701             -2.1316282072803e-16          2.524354896707238e-31         
34.22499999999913             -48.15561389712778            1.832162500088701             2.1316282072803e-16           3.786532345060857e-31         
34.24999999999913             -48.15561389712778            1.832162500088703             -7.105427357601002e-17        8.835242138475333e-31         
34.27499999999912             -48.15561389712778            1.832162500088705             7.105427357601002e-17         -6.310887241768095e-31        
34.29999999999912             -48.15561389712778            1.832162500088707             7.105427357601002e-17         -1.262177448353619e-31        
34.32499999999912             -48.15561389712778            1.832162500088711             7.105427357601002e-17         -1.262177448353619e-31        
34.34999999999912             -48.15561389712779            1.832162500088715             7.105427357601002e-17         8.835242138475333e-31         
34.37499999999912             -48.15561389712779            1.832162500088721             7.105427357601002e-17         -3.786532345060857e-31        
34.39999999999912             -48.15561389712779            1.832162500088725             7.105427357601002e-17         7.573064690121713e-31         
34.42499999999912             -48.15561389712781            1.832162500088732             -2.1316282072803e-16          7.573064690121713e-31         
34.44999999999911             -48.15561389712781            1.832162500088739             7.105427357601002e-17         -1.262177448353619e-31        
34.47499999999911             -48.15561389712781            1.832162500088746             7.105427357601002e-17         -7.573064690121713e-31        
34.49999999999911             -48.15561389712782            1.832162500088752             -7.105427357601002e-17        -2.524354896707238e-31        
34.52499999999911             -48.15561389712784            1.832162500088758             -7.105427357601002e-17        -6.310887241768095e-32        
34.54999999999911             -48.15561389712784            1.832162500088768             7.105427357601002e-17         6.310887241768095e-32         
34.57499999999911             -48.15561389712785            1.832162500088774             -7.105427357601002e-17        4.417621069237667e-31         
34.59999999999911             -48.15561389712786            1.832162500088784             -2.1316282072803e-16          -6.310887241768095e-31        
34.6249999999991              -48.15561389712786            1.832162500088789             -2.1316282072803e-16          -3.786532345060857e-31        
34.6499999999991              -48.15561389712787            1.832162500088794             -7.105427357601002e-17        0                             
34.6749999999991              -48.15561389712788            1.8321625000888               -2.1316282072803e-16          1.009741958682895e-30         
34.6999999999991              -48.15561389712788            1.832162500088805             -2.1316282072803e-16          1.893266172530428e-31         
34.7249999999991              -48.15561389712788            1.832162500088809             -2.1316282072803e-16          3.155443620884047e-31         
34.7499999999991              -48.15561389712789            1.832162500088812             -2.1316282072803e-16          6.941975965944904e-31         
34.7749999999991              -48.15561389712789            1.832162500088818             -7.105427357601002e-17        6.310887241768095e-31         
34.79999999999909             -48.15561389712789            1.83216250008882              -7.105427357601002e-17        -2.524354896707238e-31        
34.82499999999909             -48.15561389712789            1.832162500088824             -7.105427357601002e-17        -1.262177448353619e-31        
34.84999999999909             -48.15561389712789            1.832162500088824             -7.105427357601002e-17        -4.417621069237667e-31        
34.87499999999909             -48.15561389712789            1.832162500088826             -7.105427357601002e-17        -5.679798517591285e-31        
34.89999999999909             -48.15561389712789            1.832162500088827             -7.105427357601002e-17        1.893266172530428e-31         
34.92499999999909             -48.15561389712789            1.832162500088827             -7.105427357601002e-17        -1.893266172530428e-31        
34.94999999999909             -48.15561389712789            1.832162500088827             -7.105427357601002e-17        6.310887241768095e-31         
34.97499999999908             -48.15561389712789            1.832162500088826             -7.105427357601002e-17        -1.893266172530428e-31        
34.99999999999908             -48.15561389712789            1.832162500088823             -7.105427357601002e-17        -5.679798517591285e-31        
35.02499999999908             -48.15561389712789            1.832162500088821             -7.105427357601002e-17        2.524354896707238e-31         
35.04999999999908             -48.15561389712789            1.832162500088819             -7.105427357601002e-17        -1.893266172530428e-31        
35.07499999999908             -48.15561389712789            1.832162500088814             -7.105427357601002e-17        6.941975965944904e-31         
35.09999999999908             -48.15561389712789            1.832162500088813             -7.105427357601002e-17        -6.941975965944904e-31        
35.12499999999908             -48.15561389712788            1.832162500088807             -7.105427357601002e-17        -1.262177448353619e-31        
35.14999999999907             -48.15561389712788            1.832162500088806             -7.105427357601002e-17        1.893266172530428e-31         
35.17499999999907             -48.15561389712787            1.8321625000888               7.105427357601002e-17         -1.893266172530428e-31        
35.19999999999907             -48.15561389712787            1.832162500088797             7.105427357601002e-17         6.941975965944904e-31         
35.22499999999907             -48.15561389712786            1.832162500088793             7.105427357601002e-17         1.893266172530428e-31         
35.24999999999907             -48.15561389712786            1.832162500088792             7.105427357601002e-17         8.519697776386928e-31         
35.27499999999907             -48.15561389712786            1.832162500088789             7.105427357601002e-17         7.257520328033309e-31         
