#00)dt*it                     01)sub_en                     02)spring_en                  03)pos_cm[0]                  04)Vcm[0]                     
32.91000000000202             -44.57078128775659            2.798776435132095             1.939959240102751             0.0586959437958774            
32.92000000000202             -44.55660711025308            2.805344150795607             1.940545788545833             0.05861369704903357           
32.93000000000202             -44.54327378508366            2.805486521675463             1.941131517969438             0.05853262626681926           
32.94000000000202             -44.53124360668981            2.799202320736696             1.941716454586486             0.05845560510383267           
32.95000000000201             -44.52093032877446            2.786717308746199             1.942300652678056             0.0583853579197461            
32.96000000000201             -44.51268644361842            2.768475735684078             1.94288419264417              0.0583243698280355            
32.97000000000201             -44.506792686927              2.745124203343535             1.943467178197703             0.05827480561795544           
32.98000000000201             -44.50344987360118            2.717488520187384             1.944049732800018             0.05823843947444721           
32.99000000000201             -44.50277311838829            2.686544407423388             1.944631995454664             0.05821659711698043           
33.000000000002               -44.50478847132348            2.653383107410561             1.945214115990364             0.05821011172978846           
33.010000000002               -44.50943199403598            2.61917309850224              1.945796249977192             0.05821929484566962           
33.020000000002               -44.51655130943185            2.58511923244806              1.946378553430443             0.05824392314528719           
33.030000000002               -44.52590966262705            2.552420680908259             1.946961177465257             0.05828324190926799           
33.040000000002               -44.53719252396661            2.522229106708127             1.947544263071059             0.05833598557637475           
33.05000000000199             -44.55001673562248            2.495608463906123             1.948127936177622             0.05840041548802612           
33.06000000000199             -44.56394214453118            2.473497779541757             1.948712303183078             0.05847437441895243           
33.07000000000199             -44.57848557330407            2.456678180162896             1.949297447107298             0.05855535690324846           
33.08000000000199             -44.59313685930612            2.445745299129177             1.949883424520854             0.05864059368119278           
33.09000000000199             -44.60737654808133            2.441088037759914             1.950470263379284             0.05872714785204224           
33.10000000000198             -44.62069467391009            2.442874456737815             1.951057961864581             0.05881201957733478           
33.11000000000198             -44.63260991518607            2.451045346866889             1.951646488300759             0.05889225550772111           
33.12000000000198             -44.64268829562652            2.465315774791321             1.952235782169334             0.05896505857974793           
33.13000000000198             -44.65056053389162            2.485184625862993             1.952825756205254             0.05902789351923059           
33.14000000000198             -44.65593714021868            2.509951881248246             1.95341629950675              0.05907858335200208           
33.15000000000197             -44.65862042871949            2.538743079820486             1.954007281546684             0.0591153924933814            
33.16000000000197             -44.65851275852474            2.570540139287188             1.954598556931322             0.05913709256533925           
33.17000000000197             -44.65562052646136            2.604217458268179             1.955189970717996             0.05914300794133267           
33.18000000000197             -44.65005368960615            2.638582004708535             1.955781364078297             0.05913303907760385           
33.19000000000197             -44.64202087228918            2.672415928131222             1.956372580079818             0.05910766286693605           
33.20000000000196             -44.63182038034748            2.704520123767563             1.956963469357848             0.05906791044476056           
33.21000000000196             -44.61982767847551            2.733757132414458             1.957553895458407             0.05901532398791134           
33.22000000000196             -44.60648006268788            2.759091784016906             1.958143739654208             0.05895189498761849           
33.23000000000196             -44.59225936597478            2.779628084476024             1.958732905063837             0.05887998718964874           
33.24000000000196             -44.57767356780628            2.79464099824141              1.959321319938633             0.05880224784681128           
33.25000000000195             -44.56323814333084            2.803601988076073             1.959908940019815             0.05872151111966906           
33.26000000000195             -44.54945789946758            2.806197420143875             1.960495749906078             0.05864069742848353           
33.27000000000195             -44.53680992107203            2.802339224104329             1.961081763409615             0.05856271233787994           
33.28000000000195             -44.52572811056986            2.79216749088449              1.961667022912304             0.05849034821864239           
33.29000000000195             -44.51658966732658            2.776044988532605             1.96225159776442              0.05842619152938324           
33.30000000000194             -44.50970373302806            2.754543864273562             1.962835581794572             0.0583725381513223            
33.31000000000194             -44.50530233596006            2.728425069011421             1.963419090021939             0.05833131883041632           
33.32000000000194             -44.50353370416839            2.698611280772926             1.964002254680814             0.05830403645513793           
33.33000000000194             -44.50445798368921            2.666154309866106             1.964585220683255             0.05829171663002341           
33.34000000000194             -44.5080453875698             2.632198136738184             1.965168140659219             0.05829487278316194           
33.35000000000193             -44.51417680520186            2.597938861269555             1.965751169724833             0.05831348684563296           
33.36000000000193             -44.52264690859636            2.564582928510506             1.966334460138871             0.0583470063298028            
33.37000000000193             -44.53316979113886            2.533305040605764             1.966918156014502             0.05839435837588505           
33.38000000000193             -44.54538715447651            2.505207168429643             1.967502388257487             0.05845398099992439           
33.39000000000193             -44.55887901219077            2.481280040174113             1.96808726990221              0.05852387133805383           
33.40000000000192             -44.57317680011896            2.462368408849424             1.968672892012263             0.05860165013239219           
33.41000000000192             -44.58777867266261            2.449141287534545             1.969259320301514             0.05868464105241655           
33.42000000000192             -44.60216662772619            2.442068191628608             1.969846592614018             0.05876996272143074           
33.43000000000192             -44.61582495126004            2.441402243139266             1.970434717376022             0.05885463056992386           
33.44000000000192             -44.62825932189575            2.447170775855848             1.971023673100974             0.05893566493130841           
33.45000000000191             -44.63901578633861            2.459173835993635             1.971613408989513             0.05901020120526541           
33.46000000000191             -44.6476987273174             2.476990706106719             1.972203846622466             0.05907559751430711           
33.47000000000191             -44.65398691595773            2.499994298233727             1.972794882698199             0.05912953513417016           
33.48000000000191             -44.65764678185403            2.527372974865714             1.97338639271897              0.05917010713110995           
33.49000000000191             -44.65854215098054            2.558159074732495             1.973978235487317             0.05919589110240321           
33.5000000000019              -44.65663988818174            2.591263157218807             1.97457025823602              0.05920600266967146           
33.5100000000019              -44.65201112182744            2.625512747557037             1.975162302186467             0.05920012736391734           
33.5200000000019              -44.64482799990589            2.659694177359115             1.975754208312258             0.05917852968484598           
33.5300000000019              -44.63535620142193            2.692595982426502             1.976345823078701             0.05914203931653395           
33.5400000000019              -44.62394367625028            2.723052250252657             1.976937003934525             0.05909201563446657           
33.55000000000189             -44.61100628636447            2.749984307771328             1.977527624348708             0.05903029265283777           
33.56000000000189             -44.59701115493493            2.772439206215384             1.978117578211005             0.05895910736469198           
33.57000000000189             -44.58245858999636            2.789623590831203             1.978706783447285             0.05888101497891769           
33.58000000000189             -44.56786343886833            2.800931731415551             1.979295184737508             0.05879879484684841           
